country_code,country_name,year,indicator_code,indicator_label,value
AUS,Australia,2003,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.4097077818668
AUS,Australia,2004,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.518767609412
AUS,Australia,2005,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.6190871221958
AUS,Australia,2006,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.7492544263523
AUS,Australia,2007,SP.URB.TOTL.IN.ZS,Urban population (% of total),85.8968519574969
AUS,Australia,2008,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.0253816967666
AUS,Australia,2009,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.1278139101818
AUS,Australia,2010,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.2198600512143
AUS,Australia,2011,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.3268946146423
AUS,Australia,2012,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.4451259136625
AUS,Australia,2013,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.5740515760243
AUS,Australia,2014,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.7221289343356
AUS,Australia,2015,SP.URB.TOTL.IN.ZS,Urban population (% of total),86.8778642539361
AUS,Australia,2016,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.0166295249235
AUS,Australia,2017,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.12809266445
AUS,Australia,2018,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.2267680845925
AUS,Australia,2019,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.3019647888406
AUS,Australia,2020,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.2713470458985
AUS,Australia,2021,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.2353407632761
AUS,Australia,2022,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.3343268253813
AUS,Australia,2023,SP.URB.TOTL.IN.ZS,Urban population (% of total),87.4866955653765
AUT,Austria,1990,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",43258.1751068055
AUT,Austria,1991,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44302.421470472
AUT,Austria,1992,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44734.8538849803
AUT,Austria,1993,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",44601.2068091388
AUT,Austria,1994,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",45497.1385930997
AUT,Austria,1995,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",46639.5321839019
AUT,Austria,1996,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",47608.6310978165
AUT,Austria,1997,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",48575.1588721006
AUT,Austria,1998,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",50216.6986894124
AUT,Austria,1999,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",52004.5327523874
AUT,Austria,2000,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",53534.3421055422
AUT,Austria,2001,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",54032.1515612712
AUT,Austria,2002,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",54565.0769851287
AUT,Austria,2003,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",54919.7872512396
AUT,Austria,2004,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",55980.2317146013
AUT,Austria,2005,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",56890.2794433829
AUT,Austria,2006,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",58460.2370782474
AUT,Austria,2007,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60470.9099906715
AUT,Austria,2008,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",61157.9873105684
AUT,Austria,2009,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",58810.4422020872
AUT,Austria,2010,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",59730.5512005635
AUT,Austria,2011,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",61272.2584397775
AUT,Austria,2012,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",61376.7207131054
AUT,Austria,2013,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60863.0547666965
AUT,Austria,2014,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60845.6597729815
AUT,Austria,2015,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60951.6892510507
AUT,Austria,2016,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",61572.7121353063
AUT,Austria,2017,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",62535.8983176843
AUT,Austria,2018,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",63778.0257051746
AUT,Austria,2019,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",64609.374295614
AUT,Austria,2020,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",60276.4153459141
AUT,Austria,2021,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",62968.9422311892
AUT,Austria,2022,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",65694.5513287254
AUT,Austria,2023,NY.GDP.PCAP.PP.KD,"GDP per capita, PPP (constant 2017 international $)",64536.2981841434
AUT,Austria,1971,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",25.7472496032715
AUT,Austria,1981,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",38.127269744873
AUT,Austria,1991,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",39.2678985595703
AUT,Austria,1996,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",54.7686680175888
AUT,Austria,1997,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",57.7290529999182
AUT,Austria,1998,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",58.774861164905
AUT,Austria,1999,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",59.6957702477437
AUT,Austria,2000,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",61.0500171366978
AUT,Austria,2001,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",62.5882989227324
AUT,Austria,2002,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",64.7178929210386
AUT,Austria,2003,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",64.3630635849866
AUT,Austria,2004,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",66.0002373571207
AUT,Austria,2005,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",66.9239883422852
AUT,Austria,2006,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",67.3773686270319
AUT,Austria,2007,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",64.9115371704102
AUT,Austria,2008,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",62.9571800231934
AUT,Austria,2009,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",68.0644226074219
AUT,Austria,2010,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",69.2499084472656
AUT,Austria,2011,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",69.0692901611328
AUT,Austria,2012,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",69.8329696655273
AUT,Austria,2013,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",70.5287933349609
AUT,Austria,2014,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",71.6085205078125
AUT,Austria,2015,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",72.4668502807617
AUT,Austria,2016,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",73.1191329956055
AUT,Austria,2017,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",73.7654037475586
AUT,Austria,2018,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",74.2007594303892
AUT,Austria,2019,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",75.3927764892578
AUT,Austria,2020,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",75.7792567448302
AUT,Austria,2021,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",73.1032180786133
AUT,Austria,2022,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",78.406096248235
AUT,Austria,2023,SE.SEC.CUAT.UP.FE.ZS,"Educational attainment, upper secondary+, female (% ages 25+)",79.0599351085392
AUT,Austria,2013,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",88.642448425293
AUT,Austria,2014,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",88.4313507080078
AUT,Austria,2015,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",89.9054870605469
AUT,Austria,2016,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",90.9407424926758
AUT,Austria,2017,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",92.1069183349609
AUT,Austria,2018,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",94.4988479614258
AUT,Austria,2019,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",95.4495697021484
AUT,Austria,2020,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",98.3636474609375
AUT,Austria,2021,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",105.239669799805
AUT,Austria,2022,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",106.697883605957
AUT,Austria,2023,SE.TER.ENRR.FE,"School enrollment, tertiary, female (% gross)",103.992767333984
AUT,Austria,2000,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2301.89208984
AUT,Austria,2001,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2315.42285156
AUT,Austria,2002,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),2531.61938477
AUT,Austria,2003,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3122.31201172
AUT,Austria,2004,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3606.77856445
AUT,Austria,2005,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3720.02441406
AUT,Austria,2006,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),3899.90722656
AUT,Austria,2007,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4484.81640625
AUT,Austria,2008,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5080.83740234
AUT,Austria,2009,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4939.75878906
AUT,Austria,2010,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4815.26953125
AUT,Austria,2011,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5191.92333984
AUT,Austria,2012,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4983.67724609
AUT,Austria,2013,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5251.96826172
AUT,Austria,2014,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5418.47558594
AUT,Austria,2015,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4649.59667969
AUT,Austria,2016,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4758.89892578
AUT,Austria,2017,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),4999.86962891
AUT,Austria,2018,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5394.55908203
AUT,Austria,2019,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5313.19287109
AUT,Austria,2020,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5569.84130859
AUT,Austria,2021,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),6554.14257813
AUT,Austria,2022,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),5897.97607422
AUT,Austria,2023,SH.XPD.CHEX.PC.CD,Current health expenditure per capita (current US$),6267.93164063
AUT,Austria,1994,SI.POV.GINI,Gini index (0 = perfect equality),30.8
AUT,Austria,1995,SI.POV.GINI,Gini index (0 = perfect equality),29.9
AUT,Austria,1996,SI.POV.GINI,Gini index (0 = perfect equality),29.3
AUT,Austria,1997,SI.POV.GINI,Gini index (0 = perfect equality),29.1
AUT,Austria,1998,SI.POV.GINI,Gini index (0 = perfect equality),31.3
AUT,Austria,1999,SI.POV.GINI,Gini index (0 = perfect equality),29.7
AUT,Austria,2000,SI.POV.GINI,Gini index (0 = perfect equality),29.0
AUT,Austria,2003,SI.POV.GINI,Gini index (0 = perfect equality),29.5
AUT,Austria,2004,SI.POV.GINI,Gini index (0 = perfect equality),29.8
AUT,Austria,2005,SI.POV.GINI,Gini index (0 = perfect equality),28.7
AUT,Austria,2006,SI.POV.GINI,Gini index (0 = perfect equality),29.6
AUT,Austria,2007,SI.POV.GINI,Gini index (0 = perfect equality),30.6
AUT,Austria,2008,SI.POV.GINI,Gini index (0 = perfect equality),30.4
AUT,Austria,2009,SI.POV.GINI,Gini index (0 = perfect equality),31.5
AUT,Austria,2010,SI.POV.GINI,Gini index (0 = perfect equality),30.3
AUT,Austria,2011,SI.POV.GINI,Gini index (0 = perfect equality),30.8
AUT,Austria,2012,SI.POV.GINI,Gini index (0 = perfect equality),30.5
AUT,Austria,2013,SI.POV.GINI,Gini index (0 = perfect equality),30.8
AUT,Austria,2014,SI.POV.GINI,Gini index (0 = perfect equality),30.5
AUT,Austria,2015,SI.POV.GINI,Gini index (0 = perfect equality),30.5
AUT,Austria,2016,SI.POV.GINI,Gini index (0 = perfect equality),30.8
AUT,Austria,2017,SI.POV.GINI,Gini index (0 = perfect equality),29.7
AUT,Austria,2018,SI.POV.GINI,Gini index (0 = perfect equality),30.8
AUT,Austria,2019,SI.POV.GINI,Gini index (0 = perfect equality),30.2
AUT,Austria,2020,SI.POV.GINI,Gini index (0 = perfect equality),29.8
AUT,Austria,2021,SI.POV.GINI,Gini index (0 = perfect equality),30.7
AUT,Austria,2022,SI.POV.GINI,Gini index (0 = perfect equality),30.9
AUT,Austria,2023,SI.POV.GINI,Gini index (0 = perfect equality),31.2
AUT,Austria,1990,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",43.096
AUT,Austria,1991,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",43.647
AUT,Austria,1992,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",45.051
AUT,Austria,1993,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",45.647
AUT,Austria,1994,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.112
AUT,Austria,1995,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.714
AUT,Austria,1996,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.267
AUT,Austria,1997,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.253
AUT,Austria,1998,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.82
AUT,Austria,1999,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.998
AUT,Austria,2000,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.991
AUT,Austria,2001,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",48.861
AUT,Austria,2002,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.127
AUT,Austria,2003,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.232
AUT,Austria,2004,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.059
AUT,Austria,2005,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",50.866
AUT,Austria,2006,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",51.541
AUT,Austria,2007,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",52.379
AUT,Austria,2008,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",52.872
AUT,Austria,2009,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",53.539
AUT,Austria,2010,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",53.648
AUT,Austria,2011,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",53.942
AUT,Austria,2012,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.446
AUT,Austria,2013,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.711
AUT,Austria,2014,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.763
AUT,Austria,2015,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",54.827
AUT,Austria,2016,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.349
AUT,Austria,2017,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.351
AUT,Austria,2018,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.426
AUT,Austria,2019,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.514
AUT,Austria,2020,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.224
AUT,Austria,2021,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.35
AUT,Austria,2022,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.688
AUT,Austria,2023,SL.TLF.CACT.FE.ZS,"Labour force participation rate, female (% of female pop. 15+)",55.812
AUT,Austria,1991,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.42
AUT,Austria,1992,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.59
AUT,Austria,1993,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.25
AUT,Austria,1994,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",3.535
AUT,Austria,1995,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.345
AUT,Austria,1996,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.282
AUT,Austria,1997,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.15
AUT,Austria,1998,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",5.483
AUT,Austria,1999,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.699
AUT,Austria,2000,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.687
AUT,Austria,2001,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.007
AUT,Austria,2002,SL.UEM.TOTL.ZS,"Unemployment, total (% of labour force)",4.852
